# can_id	bit_offset	width_bits	signed	factor	offset	unit	name	comment
413	0	16	0	1	0		Tu56R_wStatus	Statuswort von der Türsteuerung
413	1	1	0	1	0		Tu56R_xTuereOffe	Türe komplett offen
413	2	1	0	1	0		Tu56R_xTuereSich	Türe ist sicher
413	3	1	0	1	0		Tu56R_xTuerAbges	Türe ist abgesperrt
413	4	1	0	1	0		Tu56R_xHaltewuns	Haltewunsch liegt an
413	5	1	0	1	0		Tu56R_xKinderw	Kinderwagenwunsch liegt an
413	6	1	0	1	0		Tu56R_xNotentrie	Türe 5R (A) od. Türe 6R (B) notentriegelt
413	7	1	0	1	0		Tu56R_xBlockiert	Türe 5R (A) od. Tür 6R (B) wurde mit Dienstschalter in Offenposition blockiert
413	32	1	0	1	0		Tu56R_xSpeicherF	Türe 5R (A) od. Türe 6R (B) Speicherfehler Türsteuerung
413	32	16	0	1	0		Tu56R_wError	Fehlerwort der Türsteuerung
413	33	1	0	1	0		Tu56R_xMoSensDef	Türe 5R (A) od. Türe 6R (B)  Keine Türbewegung erkannt
413	34	1	0	1	0		Tu56R_x12V	Türe 5R (A) od. Türe 6R (B)  Fehler 12V Spannungsversorgung
413	35	1	0	1	0		Tu56R_xTuerOpen	Türe 5R (A) od. Türe 6R (B)  Fehler Türblattkontrollschalter offen
413	36	1	0	1	0		Tu56R_xTuerClose	Türe 5R (A) od. Türe 6R (B)  Fehler Türblattkontrollschalter geschlossen
413	37	1	0	1	0		Tu56R_xReveClose	Türe 5R (A) od. Türe 6R (B)  Reversierversuche schliessen Tür überschritten
413	38	1	0	1	0		Tu56R_xReveOpen	Türe 5R (A) od. Türe 6R (B)  Reversierversuche öffnen Tür überschritten
413	39	1	0	1	0		Tu56R_xSchaltLDe	Türe 5R (A) od. Türe 6R (B)  Schaltleiste defekt
413	40	1	0	1	0		Tu56R_xKSDigAusg	Türe 5R (A) od. Türe 6R (B)  Fehler Kurzschluss Digitalausgang
413	41	1	0	1	0		Tu56R_xUnterbrDi	Türe 5R (A) od. Türe 6R (B)  Unterbrechung Digitalausgang
413	42	1	0	1	0		Tu56R_xMotBrueck	Türe 5R (A) od. Türe 6R (B)  Ueberhitzung Motorbrücke
413	43	1	0	1	0		Tu56R_x36V	Türe 5R (A) od. Türe 6R (B)  Fehler 36V Spannungsversorgung
413	44	1	0	1	0		Tu56R_xLichtsch	Türe 5R (A) od. Türe 6R (B)  Fehler Lichtschranke
413	46	1	0	1	0		Tu56R_xRelais_K2	Tür 5R (A) od. Tür 6R (B) Sicherheitsrelais K2 defekt
414	0	1	0	1	0		Tu78L_xTuerezu	Türe geschlossen und verriegelt
414	0	16	0	1	0		Tu78L_wStatus	Statuswort von der Türsteuerung
414	1	1	0	1	0		Tu78L_xTuereOffe	Türe komplett offen
414	2	1	0	1	0		Tu78L_xTuereSich	Türe ist sicher
414	3	1	0	1	0		Tu78L_xTuerAbges	Türe ist abgesperrt
414	4	1	0	1	0		Tu78L_xHaltewuns	Haltewunsch liegt an
414	5	1	0	1	0		Tu78L_xKinderw	Kinderwagenwunsch liegt an
414	6	1	0	1	0		Tu78L_xNotentrie	Türe 7L (A) od. Türe 8L (B) notentriegelt
414	7	1	0	1	0		Tu78L_xBlockiert	Türe 7L (A) od. Tür 8L (B) wurde mit Dienstschalter in Offenposition blockiert
414	32	1	0	1	0		Tu78L_xSpeicherF	Türe 7L (A) od. Türe 8L (B) Speicherfehler Türsteuerung
414	32	16	0	1	0		Tu78L_wError	Fehlerwort der Türsteuerung
414	33	1	0	1	0		Tu78L_xMoSensDef	Türe 7L (A) od. Türe 8L (B)  Keine Türbewegung erkannt
414	34	1	0	1	0		Tu78L_x12V	Türe 7L (A) od. Türe 8L (B)  Fehler 12V Spannungsversorgung
414	35	1	0	1	0		Tu78L_xTuerOpen	Türe 7L (A) od. Türe 8L (B)  Fehler Türblattkontrollschalter offen
414	36	1	0	1	0		Tu78L_xTuerClose	Türe 7L (A) od. Türe 8L (B)  Fehler Türblattkontrollschalter geschlossen
414	37	1	0	1	0		Tu78L_xReveClose	Türe 7L (A) od. Türe 8L (B)  Reversierversuche schliessen Tür überschritten
414	38	1	0	1	0		Tu78L_xReveOpen	Türe 7L (A) od. Türe 8L (B)  Reversierversuche öffnen Tür überschritten
414	39	1	0	1	0		Tu78L_xSchaltLDe	Türe 7L (A) od. Türe 8L (B)  Schaltleiste defekt
414	40	1	0	1	0		Tu78L_xKSDigAusg	Türe 7L (A) od. Türe 8L (B)  Fehler Kurzschluss Digitalausgang
414	41	1	0	1	0		Tu78L_xUnterbrDi	Türe 7L (A) od. Türe 8L (B)  Unterbrechung Digitalausgang
414	42	1	0	1	0		Tu78L_xMotBrueck	Türe 7L (A) od. Türe 8L (B)  Ueberhitzung Motorbrücke
414	43	1	0	1	0		Tu78L_x36V	Türe 7L (A) od. Türe 8L (B)  Fehler 36V Spannungsversorgung
414	44	1	0	1	0		Tu78L_xLichtsch	Türe 7L (A) od. Türe 8L (B)  Fehler Lichtschranke
414	46	1	0	1	0		Tu78L_xRelais_K2	Tür 7L (A) od. Tür 8L (B) Sicherheitsrelais K2 defekt
415	0	1	0	1	0		Tu78R_xTuerezu	Türe geschlossen und verriegelt
415	0	16	0	1	0		Tu78R_wStatus	Statuswort von der Türsteuerung
415	1	1	0	1	0		Tu78R_xTuereOffe	Türe komplett offen
415	2	1	0	1	0		Tu78R_xTuereSich	Türe ist sicher
415	3	1	0	1	0		Tu78R_xTuerAbges	Türe ist abgesperrt
415	4	1	0	1	0		Tu78R_xHaltewuns	Haltewunsch liegt an
415	5	1	0	1	0		Tu78R_xKinderw	Kinderwagenwunsch liegt an
415	6	1	0	1	0		Tu78R_xNotentrie	Türe 7R (A) od. Türe 8R (B) notentriegelt
415	7	1	0	1	0		Tu78R_xBlockiert	Türe 7R (A) od. Tür 8R (B) wurde mit Dienstschalter in Offenposition blockiert
415	32	1	0	1	0		Tu78R_xSpeicherF	Türe 7R (A) od. Türe 8R (B) Speicherfehler Türsteuerung
415	32	16	0	1	0		Tu78R_wError	Fehlerwort der Türsteuerung
415	33	1	0	1	0		Tu78R_xMoSensDef	Türe 7R (A) od. Türe 8R (B)  Keine Türbewegung erkannt
415	34	1	0	1	0		Tu78R_x12V	Türe 7R (A) od. Türe 8R (B)  Fehler 12V Spannungsversorgung
415	35	1	0	1	0		Tu78R_xTuerOpen	Türe 7R (A) od. Türe 8R (B)  Fehler Türblattkontrollschalter offen
415	36	1	0	1	0		Tu78R_xTuerClose	Türe 7R (A) od. Türe 8R (B)  Fehler Türblattkontrollschalter geschlossen
415	37	1	0	1	0		Tu78R_xReveClose	Türe 7R (A) od. Türe 8R (B)  Reversierversuche schliessen Tür überschritten
415	38	1	0	1	0		Tu78R_xReveOpen	Türe 7R (A) od. Türe 8R (B)  Reversierversuche öffnen Tür überschritten
415	39	1	0	1	0		Tu78R_xSchaltLDe	Türe 7R (A) od. Türe 8R (B)  Schaltleiste defekt
415	40	1	0	1	0		Tu78R_xKSDigAusg	Türe 7R (A) od. Türe 8R (B)  Fehler Kurzschluss Digitalausgang
415	41	1	0	1	0		Tu78R_xUnterbrDi	Türe 7R (A) od. Türe 8R (B)  Unterbrechung Digitalausgang
415	42	1	0	1	0		Tu78R_xMotBrueck	Türe 7R (A) od. Türe 8R (B)  Ueberhitzung Motorbrücke
415	43	1	0	1	0		Tu78R_x36V	Türe 7R (A) od. Türe 8R (B)  Fehler 36V Spannungsversorgung
415	44	1	0	1	0		Tu78R_xLichtsch	Türe 7R (A) od. Türe 8R (B)  Fehler Lichtschranke
415	46	1	0	1	0		Tu78R_xRelais_K2	Tür 7R (A) od. Tür 8R (B) Sicherheitsrelais K2 defekt
420	0	32	0	1	0		FIS_dwZugnrFIS	Zugnummer von FIS an FLG
420	32	32	0	1	0		FIS_dwStationNr	Position, Stationsnummer
424	0	1	0	1	0		WC_xTstHandWasch	Taste Hände waschen Frischwasser
424	0	8	0	1	0		WC_bIn_Byte0	In00..07:
424	1	1	0	1	0		WC_xFrischVorhanden	Frischwasser vorhanden
424	2	1	0	1	0		WC_xFaekVoll95	Fäkalientank 95% voll
424	3	1	0	1	0		WC_xDruckVorhandenAus	Druck vorhanden Aus Dowald: DS7 4.0 bar
424	4	1	0	1	0		WC_xTuerEndschZu	Türe Zu (Mechanisch) / Türe Endschalter (Automatisch)
424	5	1	0	1	0		WC_xTuerVerriegelt	Türe verriegelt
424	6	1	0	1	0		WC_xTstFrostKlein	Taster Frostentleerung klein
424	7	1	0	1	0		WC_xTstFrostGross	Taster Frostentleerung gross
424	8	1	0	1	0		WC_xTstSpuelen	Taster Spülen
424	8	8	0	1	0		WC_bIn_Byte1	In08..15:
424	9	1	0	1	0		WC_xTstSOS	SOS Taster
424	10	1	0	1	0		WC_xUebertempHeiz	Übertemperatur Heizung
424	11	1	0	1	0		WC_xResetCPU	Reset der CPU
424	12	1	0	1	0		WC_xTstBehindert	Behinderten Taster
424	13	1	0	1	0		WC_xFuellZustand1	Füllzustand Grauwasser Sensor 1
424	15	1	0	1	0		WC_xTstServiSpuelen	Taster Servicespülen
424	16	1	0	1	0		WC_xTstRueckSpuelen	Taster Rückspülen
424	16	8	0	1	0		WC_bIn_Byte2	In16..23:
424	17	1	0	1	0		WC_xDruckSchalter1	Druckschalter Vakuum Toilette DS21
424	18	1	0	1	0		WC_xDruckSchalter2	Druckschalter Vakuum Toilette DS23
424	19	1	0	1	0		WC_xNiveauBecken	Niveaustand Becken
424	20	1	0	1	0		WC_xStoerungBio	Störung Bioreaktor
424	21	1	0	1	0		WC_xDruckVorhandenEin	Druck vorhanden Ein Dowald: DS7 6.0 bar
424	23	1	0	1	0		WC_xFrzgAbgeruestet	Fahrzeug abgerüstet
424	24	1	0	1	0		WC_xFrischWasser	WC Wasserhahn läuft
424	24	8	0	1	0		WC_bIn_Byte3	In24..31:
424	25	1	0	1	0		WC_xWCbesetzt_summer	In25:
424	26	1	0	1	0		WC_xEntriegeln	Türe entriegeln
424	27	1	0	1	0		WC_xHauptFW_ventil_zu	Frischwasser-Tankventil schliessen
424	28	1	0	1	0		WC_xFrostEntGross	Frostentleerung gross aktiv
424	29	1	0	1	0		WC_xFehlercode	In29:
424	30	1	0	1	0		WC_xBesetzt	Besetzt Anzeige
424	31	1	0	1	0		WC_xStoerung	Störung Nasszelle
424	32	1	0	1	0		WC_xLicht100	Beleuchtung
424	32	8	0	1	0		WC_bIn_Byte4	In32..39:
424	33	1	0	1	0		WC_xHeizen	Heizen
424	34	1	0	1	0		WC_xStoerungFix	In34:
424	35	1	0	1	0		WC_xSOS	SOS ausgelöst
424	36	1	0	1	0		WC_xBehTstAktiv	Behinderten Taster aktiv
424	37	1	0	1	0		WC_xWCfrei_summer	In37:
424	38	1	0	1	0		WC_xDruckluft	In38:
424	39	1	0	1	0		WC_xAbwasser	In39:
424	40	1	0	1	0		WC_xVentil1	Betrieb Ejektor
424	40	8	0	1	0		WC_bIn_Byte5	In40..47:
424	41	1	0	1	0		WC_xVentil2	Druck auf Ventrikel
424	42	1	0	1	0		WC_xVentil3	Umschalten des Vakuumventils auf Ventrikel bzw. Membrandruckdose
424	43	1	0	1	0		WC_xVentil4	Einlassquetschventil öffnen
424	44	1	0	1	0		WC_xVentil5	Auslassquetschventil öffnen
424	45	1	0	1	0		WC_xVentil6	Wasserspülung
424	46	1	0	1	0		WC_xSpuelBio	Spülen an Bioreaktor
424	47	1	0	1	0		WC_xSpeisungBio	Speisung Bioreaktor
424	48	1	0	1	0		WC_xActive	Dowald aktiv
424	48	8	0	1	0		WC_bIn_Byte6	In48..55:
424	49	1	0	1	0		WC_xServiceSpAktiv	Dowald Service Spülen aktiv
424	50	1	0	1	0		WC_xSpuelenAktiv	Dowald Spülen aktiv
424	51	1	0	1	0		WC_xAct_FehlerR1	Dowald Fehler R1
424	52	1	0	1	0		WC_xFrostEntWC	Kleine Frostentleerung Toilette
424	53	1	0	1	0		WC_xFrostEntGW	Kleine Frostentleerung Grauwasser
424	55	1	0	1	0		WC_xErsteSpuelungOK	ln55:
424	56	8	0	1	0		WC_bIn_Byte7	In56..63:
431	0	1	0	1	0		IxBinInput_1_47	IN_00
431	0	8	0	1	0		IbBinInput_47	IN_00..07
431	1	1	0	1	0		IxBinInput_2_47	IN_01
431	2	1	0	1	0		IxBinInput_3_47	IN_02
431	3	1	0	1	0		IxBinInput_4_47	IN_03
431	4	1	0	1	0		IxBinInput_5_47	IN_04
431	5	1	0	1	0		IxBinInput_6_47	IN_05
431	6	1	0	1	0		IxBinInput_7_47	IN_06
431	7	1	0	1	0		IxBinInput_8_47	IN_07
432	0	1	0	1	0		IxHSistEin	Hauptschalter EIN
432	1	1	0	1	0		IxHSHaltepfad	Hilfsrelais Hauptschalter Haltepfad
432	2	1	0	1	0		IxHSHaltpfd_Imax	Hauptschalterpfad Maximalstromrelais
432	3	1	0	1	0		IxHSHaltpfdSR2	Hauptschalterpfad Stromrichter 2
432	4	1	0	1	0		IxFahrSperrUbe	Drehschalter Fahrsperre überbrücken
432	5	1	0	1	0		IxHSNothahn	Nothähne der Hauptschaltersteuerung
432	6	1	0	1	0		IxZugbesetzt	Zug besetzt
432	7	1	0	1	0		IxNotfahrt	Drehschater Notsteuerung
432	8	1	0	1	0		IxAbtrenSiSteu	Abtrennschalter Sicherheitssteuerung AUS
432	9	1	0	1	0		IxSchleppfahrt	Drehschalter abschleppen
432	10	1	0	1	0		IxAbtrenVMA_od_LSSchiebetuere1Kl	Abtrennung V-Messanlage (NUR CAN 2) / LS Schiebetüre 1.Kl (Nur CAN 1)
432	11	1	0	1	0		IxZugSichAktiv	Zugsicherung Zentralgerät aktiv
432	12	1	0	1	0		IxPedalSIFA	Pedal Sicherheitssteuerung
432	13	1	0	1	0		IxPanto_D_od_LSSchiebetuere1Kl	Stromabnehmer Stellung Deutschland (Nur CAN 1) / LS Schiebetüre 1.Kl (Nur CAN 2)
432	14	1	0	1	0		IxPantoCH_od_StoeSchiebetuere1Kl	Stromabnehmer Stellung CH (Nur CAN 1) / Störung Schiebetüre 1. Klasse (Nur CAN 2)
432	15	1	0	1	0		IxZugSichSpeis	Speisung Zugsicherung Zentralgerät
432	16	1	0	1	0		IxSystemCH	System CH
432	17	1	0	1	0		IxSystemD_od_ETCSBetrBrems	System Deutschland oder ETCS Betriebsbremse
432	18	1	0	1	0		IxHaltIntegra	Prüftaste Halt Integra
432	19	1	0	1	0		IxSchnellbremsSichSteu	Auslösung Schnellbremsrelais Sicherheitssteuerung
432	20	1	0	1	0		IxSchnellbrLf	Schnellbremsung Lokführer
432	21	1	0	1	0		IxHW_FLG_FLG	FLG-FLG HW-Ueberwachung
432	22	1	0	1	0		IxEPSchnellbr	Schnellbremsventil
432	23	1	0	1	0		IxHSHaltpfdSR1	Hauptschalterpfad Stromrichter 1
432	24	1	0	1	0		IxFBHBit1	Führerbremsschalter Kontakt 1 Führerraum 1/2
432	25	1	0	1	0		IxFBHBit2	Führerbremsschalter Kontakt 2 Führerraum 1/2
432	26	1	0	1	0		IxFBHBit3	Führerbremsschalter Kontakt 3 Führerraum 1/2
432	27	1	0	1	0		IxHilfsKompress	Taster Hilfskompressor
432	28	1	0	1	0		IxNBUe	Passagiernotbremse Überbrückt
432	29	1	0	1	0		IxCMCSpeisgKuppl	Rückmeldung LS 36V Speisung Kupplung
432	30	1	0	1	0		IxZentrVerrigEin	Zentralverriegelung Ein
432	31	1	0	1	0		IxZentrVerrigAus	Zentralverriegelung Aus
432	32	1	0	1	0		IxAbtrSIFA_o_Abtr_SB_FLG_o_LS_Az	Abtrennschalter SIFA oder Abtrennschalter Schnellbremsung FLG (TPF) oder LS Anzeigen/Bildschirme (Vaudois2)
432	33	1	0	1	0		IxTestSIFA_od_StoeTue1Kl_od_SpBl	SIFA Test od Summenstörung Schiebetüre 1.Klasse oder Speicherblockierung TELOC 1500ce
432	34	1	0	1	0		IxNotAusZV	Notaus Zentralverriegelung
432	35	1	0	1	0		IxElGekuppelt	Elektrisch gekuppelt
432	36	1	0	1	0		IxNBA	Notbremsalarmierung
432	37	1	0	1	0		IxLS_FGR36V	Rückmeldung LS 36V Fahrgastraum
432	38	1	0	1	0		IxLS_GSS	Rückmeldung LS Pneumatik / GSS
432	39	1	0	1	0		IxLS_SB	Rückmeldung LS Schnellbremse
432	40	1	0	1	0		IxLS_KIS	Sammelmeldung LS KIS
432	41	1	0	1	0		IxLS_Kupplung	Ueberwachung Speisung Kupplung
432	42	1	0	1	0		IxMeldungVideoFZPF	Sammelmeldung FZPF/Video/AFZ
432	43	1	0	1	0		IxZUBaktiv	ZUB Zentralgerät aktiv
432	44	1	0	1	0		IxUebSysWahlAbg	Ueberwachung Systemwahl abgetrennt
432	45	1	0	1	0		IxIndusiAktiv	Indusi Zentralgerät aktiv
432	46	1	0	1	0		IxSB_FLG_DIFF_od_ETCSKeineSB	Auslösung Schnellbremsrelais FLG (bei differenzierter Schnellbremsauslösung FLG und Sicherheitssteuerung) oder keine Schnellbremsung ETCS
432	47	1	0	1	0		IxAbtrennSIFA_D	Abtrennschalter SIFA D
433	0	1	0	1	0		RIxHSistEin	Hauptschalter EIN REDUNDANT
433	1	1	0	1	0		RIxHSHaltepfad	Hilfsrelais Hauptschalter Haltepfad REDUNDANT
433	2	1	0	1	0		RIxHSHaltpf_Imax	Hauptschalterpfad Maximalstromrelais REDUNDANT
433	3	1	0	1	0		RIxZUBaktiv	ZUB Zentralgerät aktiv
433	4	1	0	1	0		RIxFahrSperUbe	Drehschalter Fahrsperre überbrücken REDUNDANT
433	5	1	0	1	0		RIxPark	Taste Parkstellung Redundant
433	6	1	0	1	0		RIxZugbesetzt	Zug besetzt REDUNDANT
433	7	1	0	1	0		RIxNotfahrt	Drehschalter Notsteuerung REDUNDANT
433	8	1	0	1	0		RIxAbtrenSiSteu	Abtrennschalter Sicherheitssteuerung AUS REDUNDANT
433	9	1	0	1	0		RIxSchleppfahrt	Drehschalter abschleppen REDUNDANT
433	10	1	0	1	0		RIxAbtrenVMA	Abtrennung V-Messanlage REDUNDANT (NUR CAN 1)
433	11	1	0	1	0		RIxZugSichAktiv	Zugsicherung Zentralgerät aktiv REDUNDANT
433	12	1	0	1	0		RIxPedalSIFA	Pedal Sicherheitssteuerung REDUNDANT
433	13	1	0	1	0		RIxAbtrennSIFA	Abtrennschalter SIFA
433	14	1	0	1	0		RIxTestSIFA	SIFA Test REDUNDANT (CAN1) / Fussschalter Rückspiegel (CAN2)
433	15	1	0	1	0		RIxZugSichSpeis	Speisung Zugsicherung Zentralgerät REDUNDANT
433	16	1	0	1	0		RIxSystemCH	System CH REDUNDANT
433	17	1	0	1	0		RIxSystemD_od_ETCSBetrBr	System Deutschland REDUNDANT oder ETCS Betriebsbremse REDUNDANT
433	18	1	0	1	0		RIxElGekuppelt	Elektrisch gekuppelt REDUNDANT
433	19	1	0	1	0		RIxSchnellbrems	Hilfsrelais Schnellbremsauslösung REDUNDANT
433	20	1	0	1	0		RIxSysWAbg_od_SB_FLGAbg	Systemwahl abgetrennt oder Schnellbremsung FLG abgetrennt REDUNDANT
433	21	1	0	1	0		RIxHW_FLG_FLG	FLG-FLG HW-Ueberwachung REDUNDANT
433	22	1	0	1	0		RIxPantoD	PantoWahlschalter D
433	23	1	0	1	0		RIxPantoCH_od_AbtrennungSIFA_D	PantoWahlschalter CH oder Abtrennung SIFA D
433	24	1	0	1	0		RIxNBA	Notbremsalarmierung redundant
433	25	1	0	1	0		RIxMG	Taste MG Bremse
433	26	1	0	1	0		RIxIndusiAktiv	Indusi Zentralgerät Aktiv
433	27	1	0	1	0		RIxResetLT	Leuchtdrucktaste Reset Leittechnik REDUNDANT
433	28	1	0	1	0		IxZBKISKIS_od_KeineSBETCS	KIS-KIS Kommunikation über Zugbus oder keine Schnellbremsung ETCS REDUNDANT
433	29	1	0	1	0		IxFzKennung3	Fahrzeugkennung Bit 3
433	30	1	0	1	0		IxFzKennung1	Fahrzeugkennung Bit 1
433	31	1	0	1	0		IxCMCSteustrom	Rückmeldung LS Steuerstrom
434	0	1	0	1	0		IxCMCMotorLueft	Rückmeldung LS Fahrmotorventilator
434	1	1	0	1	0		IxCMCKuehlturm	Rückmeldung LS Kühlturmventilator
434	2	1	0	1	0		IxCMCOelpumpe	Rückmeldung LS Oelpumpe
434	3	1	0	1	0		IxCMCWasserPumpe	Rückmeldung LS Wasserpumpe
434	4	1	0	1	0		IxCMCKompressor	Rückmeldung Motorschutzschalter Kompressor
434	5	1	0	1	0		IxCMCHeizungKlimaFR	Rückmeldung LS Klima FR / Heizkörper FR
434	6	1	0	1	0		IxBattHauptschalter	Rückmeldung Batteriehauptschalter
434	7	1	0	1	0		IxCMCTrafoBordnetz	Rückmeldung LS Trafo Bordnetz
434	8	1	0	1	0		IxDurchFlTrafo	Durchflusswächter Trafo
434	9	1	0	1	0		IxErdschluss	Erdschluss
434	10	1	0	1	0		IxDepotPFolgOK	Depotspeisung Phasenfolge ok
434	11	1	0	1	0		IxCMCDepotSp	Rückmeldung LS Depotspeisung
434	12	1	0	1	0		IxIprimmax	Überstrom Primär
434	13	1	0	1	0		IxStoeSSM	Störstrommonitor keine Störung
434	14	1	0	1	0		IxHeizAutomKup	Heizung automatische Kupplung
434	15	1	0	1	0		IxCMCVentiSR1	Rückmeldung LS Ventilator SR1
434	16	1	0	1	0		IxSSM_HSAus	Störstrommonitor Auslösung Hauptschalter
434	17	1	0	1	0		IxSSMBit1	Störstrommonitor Systemwahl Bit 1
434	18	1	0	1	0		IxSSMBit2	Störstrommonitor Systemwahl Bit 2
434	19	1	0	1	0		IxSSMBit3	Störstrommonitor Systemwahl Bit 3
434	20	1	0	1	0		IxSR3FreqVar	Oelniveausensor des Hauptkompressors
434	21	1	0	1	0		IxTrafoUebdr_NOT	Trafo Überdruck; INVERTIERT
434	22	1	0	1	0		IxLSErdschlRelais_od_LSFRHeizMGB	Rückmeldung LS Erdschlussrelais 1x400V 16.7Hz oder Rückmeldung LS Steckdosen FR + Heizung MG-Bremse
434	23	1	0	1	0		IxLSSteckdosenTuere	Rückmeldung LS Steckdosen Türsäule
434	24	1	0	1	0		IxSchuetzHBU1	Rückmeldung Schütz HBU SR1
434	25	1	0	1	0		IxSchuetzHBU2	Rückmeldung Schütz HBU SR2
434	26	1	0	1	0		IxLaengsKupHBU1	Rückmeldung Längskupplung Schütz 1
434	27	1	0	1	0		IxLaengsKupHBU2	Rückmeldung Längskupplung Schütz 2
434	28	1	0	1	0		IxTrenn1Stlg25kV	Trenner1 Stellung 25kV
434	29	1	0	1	0		IxTrenn1Stlg15kV	Trenner1 Stellung 15kV
434	30	1	0	1	0		IxTrenn2Stlg25kV	Trenner2 Stellung 25kV
434	31	1	0	1	0		IxTrenn2Stlg15kV	Trenner2 Stellung 15kV
435	0	1	0	1	0		RIxSSM_HSAus	Störstrommonitor Auslösung Hauptschalter REDUNDANT
435	1	1	0	1	0		RIxSSMBit1	Störstrommonitor Systemwahl Bit 1 REDUNDANT
435	2	1	0	1	0		RIxSSMBit2	Störstrommonitor Systemwahl Bit 2 REDUNDANT
435	3	1	0	1	0		RIxSSMBit3	Störstrommonitor Systemwahl Bit 3 REDUNDANT
435	4	1	0	1	0		RIxStoeSSM	keine Störung REDUNDANT
435	5	1	0	1	0		RIxIprimmax	Überstrom Primär REDUNDANT
435	7	1	0	1	0		RIxBattHauptschalter	Rückmeldung Batteriehauptschalter
435	8	1	0	1	0		RIxSchuetzHBU1	Rückmeldung Schütz HBU SR1
435	9	1	0	1	0		RIxSchuetzHBU2	Rückmeldung Schütz HBU SR2
435	10	1	0	1	0		RIxLaengsKupHBU1	Längskupplung Schütz 1 A-B
435	11	1	0	1	0		RIxLaengsKupHBU2	Längskupplung Schütz 2 A-B
435	12	1	0	1	0		RIxSR3FreqVar	Schütz SR3 Frequenzvariabel
435	14	1	0	1	0		RIxDepotPFolgOK	Depotspeisung Phasenfolge OK
435	15	1	0	1	0		RIxCMCDepotSp	Rückmeldung LS Depotspeisung
436	0	1	0	1	0		IxTritt100PctAusfAus	Schiebetritt 100 % Ausfahren Aus
436	1	1	0	1	0		IxTritt100PctAusfEin	Schiebetritt 100 % Ausfahren Ein
436	2	1	0	1	0		IxFzKennung2	Fahrzeugkennung Bit 2
436	4	1	0	1	0		RIxSchlagPanto	Schlagschutz Panto REDUNDANT (CAN1=CH)
436	5	1	0	1	0		RIxNotBremsAB	Passagier Notbremsschalter REDUNDANT
436	6	1	0	1	0		RIxDruckHilfsKpr	Druckschalter Hilfskompressorsteuerung REDUNDANT
436	7	1	0	1	0		RIxETCSKeinAbgleich	ETCS Kein V-Abgleich (Abtrennung mit Drahtbrücke)
437	0	1	0	1	0		RIxAbsperLBrMDG	Kontakt Absperrhahn Luftbremse MDG (CAN1=2 CAN2=1)  REDUNDANT
437	1	1	0	1	0		RIxAbsperrE243	Kontakt Absperrhahn Notbremsventil REDUNDANT
437	2	1	0	1	0		RIxAbsperBremsSt	Kontakt Absperrhahn Bremse ausschalten REDUNDANT
437	3	1	0	1	0		RIxAbsperSchlepp	Kontakt Absperrhahn Schleppfahrt REDUNDANT
437	4	1	0	1	0		RIxTrafoOelMax	Trafo Ölniveau max REDUNDANT
437	5	1	0	1	0		RIxTrafoOelMin	Trafo Ölniveau min REDUNDANT
437	6	1	0	1	0		RIxAbsperrFeSp	Kontakt Absperrhahn Federspeicher
438	0	1	0	1	0		IxVentiStufe1	Schalter Klima FR Stufe1
438	1	1	0	1	0		IxVentiStufe2	Schalter Klima FR Stufe2
438	2	1	0	1	0		IxVentiStufe3	Schalter Klima FR Stufe3
438	3	1	0	1	0		IxPfeifeHoch	Pfeife Hochton FR
438	4	1	0	1	0		IxPfeifeTief	Pfeife Tiefton FR
438	5	1	0	1	0		IxScheibwish1	Scheibenwischer Stufe 1 FR
438	6	1	0	1	0		IxBBATaLMN	Leuchtdrucktaste Löschdüse FR inaktiv
438	7	1	0	1	0		IxFSRueckspiegel	Fussschalter Rückspiegel
438	8	1	0	1	0		IxNothahn	Nothahn für Notbremse FR
438	9	1	0	1	0		IxNotbrTaste	Leuchtdrucktaste Notbremse FR
438	10	1	0	1	0		IxManoever	Manövertaste FR
438	11	1	0	1	0		IxEvakuieren	Leuchtdrucktaste evakuieren FR
438	12	1	0	1	0		IxTuerVerr	Leuchtdrucktaste Türverrigelung FR
438	13	1	0	1	0		IxTuerFreiLi	Leuchtdrucktaste Türentriegelung links FR
438	14	1	0	1	0		IxTuerFreiRe	Leuchtdrucktaste Türverriegelung rechts FR
438	15	1	0	1	0		IxTuerOffen	Türe offen FR
438	16	1	0	1	0		IxMGBremse	Leuchtdrucktaste MG-Bremse FR
438	17	1	0	1	0		IxZwangsoeffnenFR	Leuchtdrucktaste Zwangsöffnen FR
438	18	1	0	1	0		IxSchutzStrecke	Leuchtdrucktaste Schutzstreckre FR
438	19	1	0	1	0		IxKupplMeld	Automatische Kupplung binäres Signal
438	20	1	0	1	0		IxKupplbelegt	Automatische Kupplung mech. gekoppelt
438	21	1	0	1	0		IxResetLT	Leuchtdrucktaste Reset Leittechnik
438	22	1	0	1	0		IxKlimaAus	Leuchtdrucktaste Klima Aus
438	23	1	0	1	0		IxScheinwerfer_od_ETCSTraktAus	Druckschalter Scheinwerfer oder ETCS Traktion Aus
438	24	1	0	1	0		IxKprTasteFR	Leuchtdrucktaste Kompressor FR
438	25	1	0	1	0		IxWaschenFR	Leuchtdrucktaste Waschstrasse FR
438	26	1	0	1	0		IxSandenFR	Leuchtdrucktaste Sander
438	27	1	0	1	0		IxSchleuderFR	Leuchtdrucktaste Schleuderbremse FR
438	28	1	0	1	0		IxScheibeHEinFR	Scheibenheizung EIN FR (Front)
